2022-05-17 08:05:164 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e0233351e3780cf3f8c4320c8f1df4da)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:735 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:59 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> link text: Log in]
2022-05-17 08:05:46 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> id: Email]
2022-05-17 08:05:260 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> name: Password]
2022-05-17 08:05:492 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:447 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:526 INFO  HomePage :137 - Clicking on the logout button : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-17 08:05:464 INFO  HomePage :78 - Getting text from : [[ChromeDriver: chrome on WINDOWS (510b39482448c1937b3209326030af16)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2022-05-17 08:05:724 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:171 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (fb350aed59d0118e504b143f19d95127)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:227 INFO  RegisterPage :100 - Getting text from : [[ChromeDriver: chrome on WINDOWS (fb350aed59d0118e504b143f19d95127)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 08:05:511 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:343 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:236 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:384 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:596 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:784 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:101 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:254 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:418 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:619 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:789 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:983 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> css selector: #register-button]
2022-05-17 08:05:944 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (56a3b21353c74247b483c179a99ca6b0)] -> css selector: .result]
2022-05-17 08:05:209 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:958 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:110 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:260 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:460 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:660 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:837 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:06 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:231 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:504 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:837 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:67 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> css selector: #register-button]
2022-05-17 08:05:229 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (908bac86662adfdd80a2dbfa3cb61183)] -> css selector: .result]
2022-05-17 08:05:718 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:121 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:109 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:247 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:457 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:686 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:888 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:61 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:187 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:323 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:483 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:684 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> css selector: #register-button]
2022-05-17 08:05:146 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (ae5fff42f2a387b2289eb4c4dd29f1e3)] -> css selector: .result]
2022-05-17 09:05:84 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:605 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5cd1c66099ffa991176bdefef682eb25)] -> link text: Log in]
2022-05-17 09:05:438 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (5cd1c66099ffa991176bdefef682eb25)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-17 09:05:726 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:332 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c62c0fb5654abd02ae121587758f2385)] -> link text: Log in]
2022-05-17 09:05:394 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (c62c0fb5654abd02ae121587758f2385)] -> id: Email]
2022-05-17 09:05:636 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (c62c0fb5654abd02ae121587758f2385)] -> name: Password]
2022-05-17 09:05:839 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (c62c0fb5654abd02ae121587758f2385)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:989 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (c62c0fb5654abd02ae121587758f2385)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 09:05:135 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:89 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (a446708dc15ddb5b0d2d59e384dd6f06)] -> link text: Log in]
2022-05-17 09:05:896 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (a446708dc15ddb5b0d2d59e384dd6f06)] -> id: Email]
2022-05-17 09:05:11 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (a446708dc15ddb5b0d2d59e384dd6f06)] -> name: Password]
2022-05-17 09:05:121 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (a446708dc15ddb5b0d2d59e384dd6f06)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:662 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (a446708dc15ddb5b0d2d59e384dd6f06)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 09:05:781 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:784 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (53450cfd9f690a6b1f24817e95ccc51e)] -> link text: Log in]
2022-05-17 09:05:460 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (53450cfd9f690a6b1f24817e95ccc51e)] -> id: Email]
2022-05-17 09:05:589 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (53450cfd9f690a6b1f24817e95ccc51e)] -> name: Password]
2022-05-17 09:05:727 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (53450cfd9f690a6b1f24817e95ccc51e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:237 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (53450cfd9f690a6b1f24817e95ccc51e)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 09:05:413 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:453 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (ca073d1028225d762f2094d15c81f3c3)] -> link text: Log in]
2022-05-17 09:05:164 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ca073d1028225d762f2094d15c81f3c3)] -> id: Email]
2022-05-17 09:05:286 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ca073d1028225d762f2094d15c81f3c3)] -> name: Password]
2022-05-17 09:05:420 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (ca073d1028225d762f2094d15c81f3c3)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:935 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (ca073d1028225d762f2094d15c81f3c3)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 09:05:366 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:579 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (893e92170cd4e1177f33985de8fad758)] -> link text: Log in]
2022-05-17 09:05:269 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (893e92170cd4e1177f33985de8fad758)] -> id: Email]
2022-05-17 09:05:422 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (893e92170cd4e1177f33985de8fad758)] -> name: Password]
2022-05-17 09:05:582 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (893e92170cd4e1177f33985de8fad758)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:132 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (893e92170cd4e1177f33985de8fad758)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 09:05:497 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:235 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ccd3136210a9b516e0e054bcc4d22f06)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:383 INFO  RegisterPage :100 - Getting text from : [[ChromeDriver: chrome on WINDOWS (ccd3136210a9b516e0e054bcc4d22f06)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 09:05:742 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:197 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (7a267510291a40fecef291d68e3b5800)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:365 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (7a267510291a40fecef291d68e3b5800)] -> css selector: #register-button]
2022-05-17 09:05:738 INFO  RegisterPage :189 - Getting text from : [[ChromeDriver: chrome on WINDOWS (7a267510291a40fecef291d68e3b5800)] -> id: ConfirmPassword-error]
2022-05-17 09:05:933 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:156 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f70dd07ceaaf23d3c183de61ca816915)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:899 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (f70dd07ceaaf23d3c183de61ca816915)] -> css selector: #register-button]
2022-05-17 09:05:171 INFO  RegisterPage :189 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f70dd07ceaaf23d3c183de61ca816915)] -> id: ConfirmPassword-error]
2022-05-17 09:05:333 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:586 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4e6ba85ed8f7c531d34fe185ec34d490)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:392 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (4e6ba85ed8f7c531d34fe185ec34d490)] -> css selector: #register-button]
2022-05-17 09:05:719 INFO  RegisterPage :189 - Getting text from : [[ChromeDriver: chrome on WINDOWS (4e6ba85ed8f7c531d34fe185ec34d490)] -> id: ConfirmPassword-error]
2022-05-17 09:05:749 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:628 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (3cb7b9ef712c01c9d6d8aa01af80df36)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:346 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (3cb7b9ef712c01c9d6d8aa01af80df36)] -> css selector: #register-button]
2022-05-17 09:05:640 INFO  RegisterPage :189 - Getting text from : [[ChromeDriver: chrome on WINDOWS (3cb7b9ef712c01c9d6d8aa01af80df36)] -> id: ConfirmPassword-error]
2022-05-17 09:05:764 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:181 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (598d8a5ec5e6eb6d39b1ca52204361e8)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:104 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (598d8a5ec5e6eb6d39b1ca52204361e8)] -> css selector: #register-button]
2022-05-17 09:05:473 INFO  RegisterPage :189 - Getting text from : [[ChromeDriver: chrome on WINDOWS (598d8a5ec5e6eb6d39b1ca52204361e8)] -> id: ConfirmPassword-error]
2022-05-17 09:05:571 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:203 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:145 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='gender-male']]
2022-05-17 09:05:292 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='FirstName']]
2022-05-17 09:05:459 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='LastName']]
2022-05-17 09:05:608 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 09:05:730 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 09:05:830 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 09:05:943 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='Email']]
2022-05-17 09:05:89 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='Password']]
2022-05-17 09:05:235 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 09:05:369 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> css selector: #register-button]
2022-05-17 09:05:277 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (733a139b32971274787bd1b16f7442cf)] -> css selector: .result]
2022-05-17 09:05:457 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:288 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:28 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='gender-male']]
2022-05-17 09:05:124 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='FirstName']]
2022-05-17 09:05:261 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='LastName']]
2022-05-17 09:05:410 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 09:05:508 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 09:05:615 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 09:05:731 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='Email']]
2022-05-17 09:05:894 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='Password']]
2022-05-17 09:05:70 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 09:05:205 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> css selector: #register-button]
2022-05-17 09:05:32 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (744db832c1b21c9411d57ee755b67621)] -> css selector: .result]
2022-05-17 09:05:193 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:60 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 09:05:841 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='gender-male']]
2022-05-17 09:05:922 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='FirstName']]
2022-05-17 09:05:44 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='LastName']]
2022-05-17 09:05:169 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 09:05:298 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 09:05:428 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 09:05:538 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='Email']]
2022-05-17 09:05:698 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='Password']]
2022-05-17 09:05:899 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 09:05:95 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> css selector: #register-button]
2022-05-17 09:05:951 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9da16531d7fc5fdc1bf0424ebc581550)] -> css selector: .result]
2022-05-17 09:05:427 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:628 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5d106c5bdb342ce88da8e20e0dc9ecfc)] -> link text: Log in]
2022-05-17 09:05:42 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (5d106c5bdb342ce88da8e20e0dc9ecfc)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-17 09:05:44 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:347 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (642e1b4070db4b8e976ddf2db28bc6bc)] -> link text: Log in]
2022-05-17 09:05:247 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (642e1b4070db4b8e976ddf2db28bc6bc)] -> id: Email]
2022-05-17 09:05:541 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (642e1b4070db4b8e976ddf2db28bc6bc)] -> name: Password]
2022-05-17 09:05:717 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (642e1b4070db4b8e976ddf2db28bc6bc)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 09:05:268 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (642e1b4070db4b8e976ddf2db28bc6bc)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 09:05:387 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 09:05:746 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5c5697ff817bea5beaee57c89d4246f4)] -> link text: Log in]
